Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2578","Huile de Coco","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2579","Huile de Sésame","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2580","Huile d'Olive","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2582","Huile de Germe de Maïs","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2586","Huil Plantes Oleif Autr","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2601","Tomates","2013","2013","Milliers de tonnes","13","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2602","Oignons","2013","2013","Milliers de tonnes","43","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5123","Pertes","2605","Légumes, Autres","2013","2013","Milliers de tonnes","6","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2605","Légumes, Autres","2013","2013","Milliers de tonnes","77","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2611","Oranges, Mandarines","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2612","Citrons & Limes","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2613","Pamplemousse","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2614","Agrumes, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2615","Bananes","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2616","Bananes plantains","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2617","Pommes","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2618","Ananas","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5123","Pertes","2619","Dattes","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2619","Dattes","2013","2013","Milliers de tonnes","20","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2620","Raisin","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5123","Pertes","2625","Fruits, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2625","Fruits, Autres","2013","2013","Milliers de tonnes","9","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2630","Café","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2633","Feve de Cacao","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2635","Thé","2013","2013","Milliers de tonnes","14","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2640","Poivre","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2641","Piments","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2642","Girofles","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2645","Épices, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2655","Vin","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2656","Bière","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2657","Boissons Fermentés","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2658","Boissons Alcooliques","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2731","Viande de Bovins","2013","2013","Milliers de tonnes","25","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2732","Viande d'Ovins/Caprins","2013","2013","Milliers de tonnes","46","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2733","Viande de Suides","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2734","Viande de Volailles","2013","2013","Milliers de tonnes","22","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2735","Viande, Autre","2013","2013","Milliers de tonnes","25","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2736","Abats Comestible","2013","2013","Milliers de tonnes","15","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2740","Beurre, Ghee","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2743","Crème","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2737","Graisses Animales Crue","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2781","Huiles de Poissons","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2782","Huiles de Foie de Poisso","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5123","Pertes","2744","Oeufs","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2744","Oeufs","2013","2013","Milliers de tonnes","8","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5123","Pertes","2848","Lait - Excl Beurre","2013","2013","Milliers de tonnes","24","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2848","Lait - Excl Beurre","2013","2013","Milliers de tonnes","626","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2761","Poissons Eau Douce","2013","2013","Milliers de tonnes","15","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2762","Perciform","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2763","Poissons Pelagiques","2013","2013","Milliers de tonnes","14","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2764","Poissons Marins, Autres","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2765","Crustacés","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2766","Cephalopodes","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2767","Mollusques, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2769","Animaux Aquatiques Autre","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","136","Mauritanie","5142","Nourriture","2680","Aliments pour enfants","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","511","Population totale","2501","Population","2013","2013","1000 personnes","122332","","Donnée officielle"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2511","Blé","2013","2013","Milliers de tonnes","224","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2511","Blé","2013","2013","Milliers de tonnes","4308","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","31","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","690","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2513","Orge","2013","2013","Milliers de tonnes","20","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2513","Orge","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2514","Maïs","2013","2013","Milliers de tonnes","2858","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2514","Maïs","2013","2013","Milliers de tonnes","14232","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2516","Avoine","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2516","Avoine","2013","2013","Milliers de tonnes","80","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2518","Sorgho","2013","2013","Milliers de tonnes","150","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2520","Céréales, Autres","2013","2013","Milliers de tonnes","195","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2532","Manioc","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2532","Manioc","2013","2013","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2531","Pommes de Terre","2013","2013","Milliers de tonnes","173","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2531","Pommes de Terre","2013","2013","Milliers de tonnes","1818","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2533","Patates douces","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2533","Patates douces","2013","2013","Milliers de tonnes","40","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2534","Racines, Nda","2013","2013","Milliers de tonnes","9","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2534","Racines, Nda","2013","2013","Milliers de tonnes","140","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2536","Sucre, canne","2013","2013","Milliers de tonnes","1224","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2536","Sucre, canne","2013","2013","Milliers de tonnes","56","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2541","Sucre non centrifugé","2013","2013","Milliers de tonnes","39","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2542","Sucre Eq Brut","2013","2013","Milliers de tonnes","4592","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2543","Edulcorants Autres","2013","2013","Milliers de tonnes","1274","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2745","Miel","2013","2013","Milliers de tonnes","23","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2546","Haricots","2013","2013","Milliers de tonnes","71","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2546","Haricots","2013","2013","Milliers de tonnes","1269","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2547","Pois","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2547","Pois","2013","2013","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2549","Légumineuses Autres","2013","2013","Milliers de tonnes","15","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2549","Légumineuses Autres","2013","2013","Milliers de tonnes","230","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5142","Nourriture","2551","Noix","2013","2013","Milliers de tonnes","153","S","Données standardisées"
"FBS","Bilans Alimentaires","138","Mexique","5123","Pertes","2555","Soja","2013","2013","Milliers de tonnes","116","S","Données standardisées"
